,trial,model,direction,gap,delay
46354,311,DPE,X -> Y,0.06793926411441395,3
46355,311,DPE_raw,X -> Y,0.06793926411441395,3
46356,311,GC,Independence,0.23364730809433198,3
46357,311,GC_raw,Y -> X,0.23364730809433198,3
46358,311,TE,X -> Y,0.0065048685402034866,3
46359,311,TE_raw,X -> Y,0.0065048685402034866,3
46360,311,LZP,Independence,23.0,3
46361,311,LZP_raw,X -> Y,23.0,3
46362,311,CCM_raw,X -> Y,0.8341250943478616,3
46363,311,CCM_surrogate,Independence,0.0,3
46364,311,ETCP,Independence,5.0,3
46365,311,ETCP_raw,X -> Y,5.0,3
46366,311,ETCE,Independence,0.024107911475241717,3
46367,311,ETCE_raw,X -> Y,0.024107911475241717,3
46368,312,DPE,X -> Y,0.06982719175549185,3
46369,312,DPE_raw,X -> Y,0.06982719175549185,3
46370,312,GC,Independence,0.3553453898277966,3
46371,312,GC_raw,X -> Y,0.3553453898277966,3
46372,312,TE,X -> Y,0.010585212720281463,3
46373,312,TE_raw,X -> Y,0.010585212720281463,3
46374,312,LZP,Independence,25.0,3
46375,312,LZP_raw,X -> Y,25.0,3
46376,312,CCM_raw,Y -> X,0.11571811703987503,3
46377,312,CCM_surrogate,Y -> X,0.05694448046053486,3
46378,312,ETCP,Independence,0.0,3
46379,312,ETCP_raw,Independence,0.0,3
46380,312,ETCE,Independence,0.03924462995011707,3
46381,312,ETCE_raw,X -> Y,0.03924462995011707,3
46382,313,DPE,X -> Y,0.06288956757152137,3
46383,313,DPE_raw,X -> Y,0.06288956757152137,3
46384,313,GC,Independence,0.41465358595157614,3
46385,313,GC_raw,X -> Y,0.41465358595157614,3
46386,313,TE,Independence,0.0006752930210799251,3
46387,313,TE_raw,X -> Y,0.0006752930210799251,3
46388,313,LZP,Independence,31.0,3
46389,313,LZP_raw,X -> Y,31.0,3
46390,313,CCM_raw,X -> Y,0.4631721465183045,3
46391,313,CCM_surrogate,Independence,0.0,3
46392,313,ETCP,Independence,7.0,3
46393,313,ETCP_raw,X -> Y,7.0,3
46394,313,ETCE,Independence,0.027106313688412653,3
46395,313,ETCE_raw,X -> Y,0.027106313688412653,3
46396,314,DPE,X -> Y,0.06213753624922699,3
46397,314,DPE_raw,X -> Y,0.06213753624922699,3
46398,314,GC,Independence,0.3670909138458207,3
46399,314,GC_raw,X -> Y,0.3670909138458207,3
46400,314,TE,X -> Y,0.008580807808725973,3
46401,314,TE_raw,X -> Y,0.008580807808725973,3
46402,314,LZP,Independence,19.0,3
46403,314,LZP_raw,X -> Y,19.0,3
46404,314,CCM_raw,X -> Y,0.11927896144433964,3
46405,314,CCM_surrogate,Independence,0.0,3
46406,314,ETCP,Independence,2.0,3
46407,314,ETCP_raw,X -> Y,2.0,3
46408,314,ETCE,Independence,0.007109389527498622,3
46409,314,ETCE_raw,X -> Y,0.007109389527498622,3
46410,315,DPE,X -> Y,0.056309100812501914,3
46411,315,DPE_raw,X -> Y,0.056309100812501914,3
46412,315,GC,Independence,0.3390510127425252,3
46413,315,GC_raw,X -> Y,0.3390510127425252,3
46414,315,TE,X -> Y,0.010986628207846958,3
46415,315,TE_raw,X -> Y,0.010986628207846958,3
46416,315,LZP,Independence,20.0,3
46417,315,LZP_raw,X -> Y,20.0,3
46418,315,CCM_raw,X -> Y,0.626040666775393,3
46419,315,CCM_surrogate,Independence,0.0,3
46420,315,ETCP,Independence,8.0,3
46421,315,ETCP_raw,X -> Y,8.0,3
46422,315,ETCE,Independence,0.016450916936353838,3
46423,315,ETCE_raw,X -> Y,0.016450916936353838,3
46424,316,DPE,X -> Y,0.06692633027336031,3
46425,316,DPE_raw,X -> Y,0.06692633027336031,3
46426,316,GC,Independence,0.08763984750468268,3
46427,316,GC_raw,X -> Y,0.08763984750468268,3
46428,316,TE,Independence,0.000313744652985371,3
46429,316,TE_raw,Y -> X,0.000313744652985371,3
46430,316,LZP,Independence,18.0,3
46431,316,LZP_raw,X -> Y,18.0,3
46432,316,CCM_raw,X -> Y,0.27246504043233427,3
46433,316,CCM_surrogate,Independence,0.0,3
46434,316,ETCP,Independence,9.0,3
46435,316,ETCP_raw,X -> Y,9.0,3
46436,316,ETCE,Independence,0.03078870656502758,3
46437,316,ETCE_raw,X -> Y,0.03078870656502758,3
46438,317,DPE,X -> Y,0.062356025677453096,3
46439,317,DPE_raw,X -> Y,0.062356025677453096,3
46440,317,GC,Independence,0.19155573910937462,3
46441,317,GC_raw,Y -> X,0.19155573910937462,3
46442,317,TE,Independence,0.0020169455045829024,3
46443,317,TE_raw,X -> Y,0.0020169455045829024,3
46444,317,LZP,Independence,28.0,3
46445,317,LZP_raw,X -> Y,28.0,3
46446,317,CCM_raw,Y -> X,0.09624429803111186,3
46447,317,CCM_surrogate,Y -> X,0.03222040467354939,3
46448,317,ETCP,Independence,4.0,3
46449,317,ETCP_raw,X -> Y,4.0,3
46450,317,ETCE,Independence,0.02768115942028987,3
46451,317,ETCE_raw,X -> Y,0.02768115942028987,3
46452,318,DPE,X -> Y,0.05264839348321297,3
46453,318,DPE_raw,X -> Y,0.05264839348321297,3
46454,318,GC,Independence,0.2717509261790342,3
46455,318,GC_raw,X -> Y,0.2717509261790342,3
46456,318,TE,Independence,0.000901857476006615,3
46457,318,TE_raw,Y -> X,0.000901857476006615,3
46458,318,LZP,Independence,23.0,3
46459,318,LZP_raw,X -> Y,23.0,3
46460,318,CCM_raw,Y -> X,0.022009230926414353,3
46461,318,CCM_surrogate,Y -> X,0.01675872329397514,3
46462,318,ETCP,Independence,7.0,3
46463,318,ETCP_raw,Y -> X,7.0,3
46464,318,ETCE,Independence,0.017734697729036047,3
46465,318,ETCE_raw,X -> Y,0.017734697729036047,3
46466,319,DPE,X -> Y,0.057928723123326316,3
46467,319,DPE_raw,X -> Y,0.057928723123326316,3
46468,319,GC,Independence,0.23595139440803958,3
46469,319,GC_raw,Y -> X,0.23595139440803958,3
46470,319,TE,Independence,0.0014840088001537343,3
46471,319,TE_raw,Y -> X,0.0014840088001537343,3
46472,319,LZP,Independence,28.0,3
46473,319,LZP_raw,X -> Y,28.0,3
46474,319,CCM_raw,Y -> X,0.061016597923855345,3
46475,319,CCM_surrogate,Y -> X,0.020968369904979606,3
46476,319,ETCP,Independence,1.0,3
46477,319,ETCP_raw,X -> Y,1.0,3
46478,319,ETCE,Independence,0.026195442822011472,3
46479,319,ETCE_raw,X -> Y,0.026195442822011472,3
46480,320,DPE,X -> Y,0.05436145637243828,3
46481,320,DPE_raw,X -> Y,0.05436145637243828,3
46482,320,GC,Independence,0.028581619477911158,3
46483,320,GC_raw,Y -> X,0.028581619477911158,3
46484,320,TE,Independence,0.0037475777515567545,3
46485,320,TE_raw,X -> Y,0.0037475777515567545,3
46486,320,LZP,Independence,22.0,3
46487,320,LZP_raw,X -> Y,22.0,3
46488,320,CCM_raw,X -> Y,0.2891327695085496,3
46489,320,CCM_surrogate,Independence,0.0,3
46490,320,ETCP,Independence,5.0,3
46491,320,ETCP_raw,X -> Y,5.0,3
46492,320,ETCE,Independence,0.018173345146117376,3
46493,320,ETCE_raw,X -> Y,0.018173345146117376,3
46494,321,DPE,X -> Y,0.05622949138630947,3
46495,321,DPE_raw,X -> Y,0.05622949138630947,3
46496,321,GC,X -> Y,0.2888007144859766,3
46497,321,GC_raw,X -> Y,0.2888007144859766,3
46498,321,TE,X -> Y,0.007987809957377603,3
46499,321,TE_raw,X -> Y,0.007987809957377603,3
46500,321,LZP,Independence,20.0,3
46501,321,LZP_raw,X -> Y,20.0,3
46502,321,CCM_raw,Y -> X,0.0931470930231338,3
46503,321,CCM_surrogate,Y -> X,0.038747135646314,3
46504,321,ETCP,Independence,1.0,3
46505,321,ETCP_raw,Y -> X,1.0,3
46506,321,ETCE,Independence,0.003995259639496901,3
46507,321,ETCE_raw,X -> Y,0.003995259639496901,3
46508,322,DPE,X -> Y,0.05852574845964108,3
46509,322,DPE_raw,X -> Y,0.05852574845964108,3
46510,322,GC,Independence,0.024840400007621027,3
46511,322,GC_raw,X -> Y,0.024840400007621027,3
46512,322,TE,X -> Y,0.0069058432937895205,3
46513,322,TE_raw,X -> Y,0.0069058432937895205,3
46514,322,LZP,Independence,19.0,3
46515,322,LZP_raw,X -> Y,19.0,3
46516,322,CCM_raw,X -> Y,0.20798631664138753,3
46517,322,CCM_surrogate,Independence,0.0,3
46518,322,ETCP,Independence,10.0,3
46519,322,ETCP_raw,Y -> X,10.0,3
46520,322,ETCE,Independence,0.015151135543983785,3
46521,322,ETCE_raw,X -> Y,0.015151135543983785,3
46522,323,DPE,X -> Y,0.07168265798536595,3
46523,323,DPE_raw,X -> Y,0.07168265798536595,3
46524,323,GC,X -> Y,0.6254107501778197,3
46525,323,GC_raw,X -> Y,0.6254107501778197,3
46526,323,TE,X -> Y,0.00460158742010021,3
46527,323,TE_raw,X -> Y,0.00460158742010021,3
46528,323,LZP,Independence,27.0,3
46529,323,LZP_raw,X -> Y,27.0,3
46530,323,CCM_raw,X -> Y,0.49465802245647345,3
46531,323,CCM_surrogate,Independence,0.0,3
46532,323,ETCP,Independence,1.0,3
46533,323,ETCP_raw,X -> Y,1.0,3
46534,323,ETCE,Independence,0.017161085033637308,3
46535,323,ETCE_raw,X -> Y,0.017161085033637308,3
46536,324,DPE,X -> Y,0.07441185949335014,3
46537,324,DPE_raw,X -> Y,0.07441185949335014,3
46538,324,GC,Independence,0.3968268935292396,3
46539,324,GC_raw,Y -> X,0.3968268935292396,3
46540,324,TE,X -> Y,0.005782474377460524,3
46541,324,TE_raw,X -> Y,0.005782474377460524,3
46542,324,LZP,Independence,29.0,3
46543,324,LZP_raw,X -> Y,29.0,3
46544,324,CCM_raw,X -> Y,0.34273862274540207,3
46545,324,CCM_surrogate,Independence,0.0,3
46546,324,ETCP,Independence,6.0,3
46547,324,ETCP_raw,X -> Y,6.0,3
46548,324,ETCE,Independence,0.039779274573257556,3
46549,324,ETCE_raw,X -> Y,0.039779274573257556,3
46550,325,DPE,X -> Y,0.06710751476025001,3
46551,325,DPE_raw,X -> Y,0.06710751476025001,3
46552,325,GC,Independence,0.04967905394611347,3
46553,325,GC_raw,Y -> X,0.04967905394611347,3
46554,325,TE,Independence,0.002143022861654533,3
46555,325,TE_raw,X -> Y,0.002143022861654533,3
46556,325,LZP,Independence,15.0,3
46557,325,LZP_raw,X -> Y,15.0,3
46558,325,CCM_raw,X -> Y,0.3017624459791918,3
46559,325,CCM_surrogate,Independence,0.0,3
46560,325,ETCP,Independence,1.0,3
46561,325,ETCP_raw,X -> Y,1.0,3
46562,325,ETCE,Independence,0.01430273182977429,3
46563,325,ETCE_raw,X -> Y,0.01430273182977429,3
46564,326,DPE,X -> Y,0.0697773004502465,3
46565,326,DPE_raw,X -> Y,0.0697773004502465,3
46566,326,GC,X -> Y,0.17907213865352184,3
46567,326,GC_raw,X -> Y,0.17907213865352184,3
46568,326,TE,Independence,0.003336857505762938,3
46569,326,TE_raw,X -> Y,0.003336857505762938,3
46570,326,LZP,Independence,22.0,3
46571,326,LZP_raw,X -> Y,22.0,3
46572,326,CCM_raw,Y -> X,0.053326804177609086,3
46573,326,CCM_surrogate,Y -> X,0.016288370747094397,3
46574,326,ETCP,Independence,2.0,3
46575,326,ETCP_raw,X -> Y,2.0,3
46576,326,ETCE,Independence,0.042116338732931885,3
46577,326,ETCE_raw,X -> Y,0.042116338732931885,3
46578,327,DPE,X -> Y,0.058283201644622154,3
46579,327,DPE_raw,X -> Y,0.058283201644622154,3
46580,327,GC,Independence,0.38297404889947956,3
46581,327,GC_raw,X -> Y,0.38297404889947956,3
46582,327,TE,Independence,0.0027953810910104158,3
46583,327,TE_raw,X -> Y,0.0027953810910104158,3
46584,327,LZP,Independence,22.0,3
46585,327,LZP_raw,X -> Y,22.0,3
46586,327,CCM_raw,Y -> X,0.024554325958794178,3
46587,327,CCM_surrogate,Independence,0.0,3
46588,327,ETCP,Independence,5.0,3
46589,327,ETCP_raw,X -> Y,5.0,3
46590,327,ETCE,Independence,0.03531261303876013,3
46591,327,ETCE_raw,X -> Y,0.03531261303876013,3
46592,328,DPE,X -> Y,0.06652731753443603,3
46593,328,DPE_raw,X -> Y,0.06652731753443603,3
46594,328,GC,X -> Y,0.09887478038895392,3
46595,328,GC_raw,X -> Y,0.09887478038895392,3
46596,328,TE,X -> Y,0.024126786694485085,3
46597,328,TE_raw,X -> Y,0.024126786694485085,3
46598,328,LZP,Independence,20.0,3
46599,328,LZP_raw,X -> Y,20.0,3
46600,328,CCM_raw,X -> Y,0.2403455895972087,3
46601,328,CCM_surrogate,Independence,0.0,3
46602,328,ETCP,Independence,3.0,3
46603,328,ETCP_raw,X -> Y,3.0,3
46604,328,ETCE,Independence,0.02142319047134275,3
46605,328,ETCE_raw,X -> Y,0.02142319047134275,3
46606,329,DPE,X -> Y,0.06935846401906559,3
46607,329,DPE_raw,X -> Y,0.06935846401906559,3
46608,329,GC,Independence,0.23960833965335737,3
46609,329,GC_raw,X -> Y,0.23960833965335737,3
46610,329,TE,X -> Y,0.006926290620358451,3
46611,329,TE_raw,X -> Y,0.006926290620358451,3
46612,329,LZP,Independence,21.0,3
46613,329,LZP_raw,X -> Y,21.0,3
46614,329,CCM_raw,X -> Y,0.1742377288646348,3
46615,329,CCM_surrogate,Independence,0.0,3
46616,329,ETCP,Independence,3.0,3
46617,329,ETCP_raw,Y -> X,3.0,3
46618,329,ETCE,Independence,0.0052993914010863175,3
46619,329,ETCE_raw,X -> Y,0.0052993914010863175,3
46620,330,DPE,X -> Y,0.06553198499389838,3
46621,330,DPE_raw,X -> Y,0.06553198499389838,3
46622,330,GC,X -> Y,0.43764662950776156,3
46623,330,GC_raw,X -> Y,0.43764662950776156,3
46624,330,TE,X -> Y,0.010962179038679333,3
46625,330,TE_raw,X -> Y,0.010962179038679333,3
46626,330,LZP,Independence,21.0,3
46627,330,LZP_raw,X -> Y,21.0,3
46628,330,CCM_raw,X -> Y,0.530807225652451,3
46629,330,CCM_surrogate,Independence,0.0,3
46630,330,ETCP,X -> Y,21.0,3
46631,330,ETCP_raw,X -> Y,21.0,3
46632,330,ETCE,Independence,0.036090115699844605,3
46633,330,ETCE_raw,X -> Y,0.036090115699844605,3
46634,331,DPE,X -> Y,0.06280070617960759,3
46635,331,DPE_raw,X -> Y,0.06280070617960759,3
46636,331,GC,Independence,0.44672644725612165,3
46637,331,GC_raw,X -> Y,0.44672644725612165,3
46638,331,TE,X -> Y,0.010036985711538177,3
46639,331,TE_raw,X -> Y,0.010036985711538177,3
46640,331,LZP,Independence,22.0,3
46641,331,LZP_raw,X -> Y,22.0,3
46642,331,CCM_raw,X -> Y,0.061171385966399615,3
46643,331,CCM_surrogate,Independence,0.0,3
46644,331,ETCP,Independence,10.0,3
46645,331,ETCP_raw,Y -> X,10.0,3
46646,331,ETCE,Independence,0.019083855040387482,3
46647,331,ETCE_raw,X -> Y,0.019083855040387482,3
46648,332,DPE,X -> Y,0.06496777456373937,3
46649,332,DPE_raw,X -> Y,0.06496777456373937,3
46650,332,GC,Independence,0.3603570940798332,3
46651,332,GC_raw,Y -> X,0.3603570940798332,3
46652,332,TE,X -> Y,0.004757929139251223,3
46653,332,TE_raw,X -> Y,0.004757929139251223,3
46654,332,LZP,Independence,20.0,3
46655,332,LZP_raw,X -> Y,20.0,3
46656,332,CCM_raw,X -> Y,0.5254167749398075,3
46657,332,CCM_surrogate,Independence,0.0,3
46658,332,ETCP,Independence,1.0,3
46659,332,ETCP_raw,Y -> X,1.0,3
46660,332,ETCE,Independence,0.02020984665052461,3
46661,332,ETCE_raw,X -> Y,0.02020984665052461,3
46662,333,DPE,X -> Y,0.059588580159157356,3
46663,333,DPE_raw,X -> Y,0.059588580159157356,3
46664,333,GC,X -> Y,0.4662094342741788,3
46665,333,GC_raw,X -> Y,0.4662094342741788,3
46666,333,TE,X -> Y,0.005217492121691309,3
46667,333,TE_raw,X -> Y,0.005217492121691309,3
46668,333,LZP,Independence,23.0,3
46669,333,LZP_raw,X -> Y,23.0,3
46670,333,CCM_raw,X -> Y,0.29969729325731403,3
46671,333,CCM_surrogate,Independence,0.0,3
46672,333,ETCP,Independence,2.0,3
46673,333,ETCP_raw,X -> Y,2.0,3
46674,333,ETCE,Independence,0.02291869823562298,3
46675,333,ETCE_raw,X -> Y,0.02291869823562298,3
46676,334,DPE,X -> Y,0.0706744301921145,3
46677,334,DPE_raw,X -> Y,0.0706744301921145,3
46678,334,GC,X -> Y,0.2400154766703034,3
46679,334,GC_raw,X -> Y,0.2400154766703034,3
46680,334,TE,X -> Y,0.013334981789587684,3
46681,334,TE_raw,X -> Y,0.013334981789587684,3
46682,334,LZP,Independence,21.0,3
46683,334,LZP_raw,X -> Y,21.0,3
46684,334,CCM_raw,X -> Y,0.2612867905380416,3
46685,334,CCM_surrogate,Independence,0.0,3
46686,334,ETCP,X -> Y,14.0,3
46687,334,ETCP_raw,X -> Y,14.0,3
46688,334,ETCE,Independence,0.03737977304994822,3
46689,334,ETCE_raw,X -> Y,0.03737977304994822,3
46690,335,DPE,X -> Y,0.07137855064440635,3
46691,335,DPE_raw,X -> Y,0.07137855064440635,3
46692,335,GC,X -> Y,0.9651554217860562,3
46693,335,GC_raw,X -> Y,0.9651554217860562,3
46694,335,TE,X -> Y,0.008904452317840345,3
46695,335,TE_raw,X -> Y,0.008904452317840345,3
46696,335,LZP,Independence,30.0,3
46697,335,LZP_raw,X -> Y,30.0,3
46698,335,CCM_raw,X -> Y,0.2568716339394649,3
46699,335,CCM_surrogate,Independence,0.0,3
46700,335,ETCP,Independence,6.0,3
46701,335,ETCP_raw,X -> Y,6.0,3
46702,335,ETCE,Independence,0.04049371096089674,3
46703,335,ETCE_raw,X -> Y,0.04049371096089674,3
46704,336,DPE,X -> Y,0.06390547278798042,3
46705,336,DPE_raw,X -> Y,0.06390547278798042,3
46706,336,GC,Independence,0.14826193401209392,3
46707,336,GC_raw,X -> Y,0.14826193401209392,3
46708,336,TE,Independence,0.0006407055543208476,3
46709,336,TE_raw,X -> Y,0.0006407055543208476,3
46710,336,LZP,Independence,15.0,3
46711,336,LZP_raw,X -> Y,15.0,3
46712,336,CCM_raw,Y -> X,0.09287359072681754,3
46713,336,CCM_surrogate,Y -> X,0.04488747417780341,3
46714,336,ETCP,Independence,4.0,3
46715,336,ETCP_raw,X -> Y,4.0,3
46716,336,ETCE,Independence,0.012024343010891336,3
46717,336,ETCE_raw,X -> Y,0.012024343010891336,3
46718,337,DPE,X -> Y,0.06785255402017976,3
46719,337,DPE_raw,X -> Y,0.06785255402017976,3
46720,337,GC,X -> Y,0.05547874111415537,3
46721,337,GC_raw,X -> Y,0.05547874111415537,3
46722,337,TE,X -> Y,0.008312793462391617,3
46723,337,TE_raw,X -> Y,0.008312793462391617,3
46724,337,LZP,Independence,25.0,3
46725,337,LZP_raw,X -> Y,25.0,3
46726,337,CCM_raw,Y -> X,0.05230928009290964,3
46727,337,CCM_surrogate,Y -> X,0.002319578984623122,3
46728,337,ETCP,Independence,2.0,3
46729,337,ETCP_raw,X -> Y,2.0,3
46730,337,ETCE,Independence,0.04401249885120853,3
46731,337,ETCE_raw,X -> Y,0.04401249885120853,3
46732,338,DPE,X -> Y,0.060865527262318544,3
46733,338,DPE_raw,X -> Y,0.060865527262318544,3
46734,338,GC,Independence,0.0011437683907295818,3
46735,338,GC_raw,X -> Y,0.0011437683907295818,3
46736,338,TE,X -> Y,0.008273901401037384,3
46737,338,TE_raw,X -> Y,0.008273901401037384,3
46738,338,LZP,Independence,23.0,3
46739,338,LZP_raw,X -> Y,23.0,3
46740,338,CCM_raw,X -> Y,0.024294900260312065,3
46741,338,CCM_surrogate,Independence,0.0,3
46742,338,ETCP,Independence,6.0,3
46743,338,ETCP_raw,X -> Y,6.0,3
46744,338,ETCE,Independence,0.03261403368297436,3
46745,338,ETCE_raw,X -> Y,0.03261403368297436,3
46746,339,DPE,X -> Y,0.07140350838706486,3
46747,339,DPE_raw,X -> Y,0.07140350838706486,3
46748,339,GC,X -> Y,0.04047841106153578,3
46749,339,GC_raw,X -> Y,0.04047841106153578,3
46750,339,TE,Independence,0.0011865739281714813,3
46751,339,TE_raw,Y -> X,0.0011865739281714813,3
46752,339,LZP,Independence,30.0,3
46753,339,LZP_raw,X -> Y,30.0,3
46754,339,CCM_raw,X -> Y,0.2731087783720151,3
46755,339,CCM_surrogate,Independence,0.0,3
46756,339,ETCP,Independence,7.0,3
46757,339,ETCP_raw,X -> Y,7.0,3
46758,339,ETCE,Independence,0.04501546357833783,3
46759,339,ETCE_raw,X -> Y,0.04501546357833783,3
46760,340,DPE,X -> Y,0.058434834081489806,3
46761,340,DPE_raw,X -> Y,0.058434834081489806,3
46762,340,GC,Independence,0.7027074391926339,3
46763,340,GC_raw,Y -> X,0.7027074391926339,3
46764,340,TE,Independence,0.0015558444373797802,3
46765,340,TE_raw,Y -> X,0.0015558444373797802,3
46766,340,LZP,Independence,28.0,3
46767,340,LZP_raw,X -> Y,28.0,3
46768,340,CCM_raw,Y -> X,0.0953398897404194,3
46769,340,CCM_surrogate,Y -> X,0.045903528645906196,3
46770,340,ETCP,Independence,6.0,3
46771,340,ETCP_raw,X -> Y,6.0,3
46772,340,ETCE,Independence,0.03302180767976151,3
46773,340,ETCE_raw,X -> Y,0.03302180767976151,3
46774,341,DPE,X -> Y,0.061728945983718565,3
46775,341,DPE_raw,X -> Y,0.061728945983718565,3
46776,341,GC,Independence,0.31860193189520014,3
46777,341,GC_raw,Y -> X,0.31860193189520014,3
46778,341,TE,X -> Y,0.005675469161804501,3
46779,341,TE_raw,X -> Y,0.005675469161804501,3
46780,341,LZP,Independence,24.0,3
46781,341,LZP_raw,X -> Y,24.0,3
46782,341,CCM_raw,X -> Y,0.10376852638699469,3
46783,341,CCM_surrogate,Independence,0.0,3
46784,341,ETCP,Independence,4.0,3
46785,341,ETCP_raw,X -> Y,4.0,3
46786,341,ETCE,Independence,0.02456624966665205,3
46787,341,ETCE_raw,X -> Y,0.02456624966665205,3
46788,342,DPE,X -> Y,0.05690715788449678,3
46789,342,DPE_raw,X -> Y,0.05690715788449678,3
46790,342,GC,Independence,0.8328324448952744,3
46791,342,GC_raw,Y -> X,0.8328324448952744,3
46792,342,TE,X -> Y,0.016460354548182832,3
46793,342,TE_raw,X -> Y,0.016460354548182832,3
46794,342,LZP,Independence,18.0,3
46795,342,LZP_raw,X -> Y,18.0,3
46796,342,CCM_raw,X -> Y,0.09340128249308359,3
46797,342,CCM_surrogate,Independence,0.0,3
46798,342,ETCP,Independence,2.0,3
46799,342,ETCP_raw,X -> Y,2.0,3
46800,342,ETCE,Independence,0.0009639483323693743,3
46801,342,ETCE_raw,X -> Y,0.0009639483323693743,3
46802,343,DPE,X -> Y,0.0693351646698051,3
46803,343,DPE_raw,X -> Y,0.0693351646698051,3
46804,343,GC,Independence,0.109606436159157,3
46805,343,GC_raw,Y -> X,0.109606436159157,3
46806,343,TE,Independence,0.0020988136785475113,3
46807,343,TE_raw,X -> Y,0.0020988136785475113,3
46808,343,LZP,Independence,26.0,3
46809,343,LZP_raw,X -> Y,26.0,3
46810,343,CCM_raw,X -> Y,0.1490003320835412,3
46811,343,CCM_surrogate,Independence,0.0,3
46812,343,ETCP,Independence,2.0,3
46813,343,ETCP_raw,Y -> X,2.0,3
46814,343,ETCE,Independence,0.01976296115565057,3
46815,343,ETCE_raw,X -> Y,0.01976296115565057,3
46816,344,DPE,X -> Y,0.05734699799342217,3
46817,344,DPE_raw,X -> Y,0.05734699799342217,3
46818,344,GC,Independence,0.06894261025017168,3
46819,344,GC_raw,X -> Y,0.06894261025017168,3
46820,344,TE,Independence,0.0015533627441284606,3
46821,344,TE_raw,X -> Y,0.0015533627441284606,3
46822,344,LZP,Independence,18.0,3
46823,344,LZP_raw,X -> Y,18.0,3
46824,344,CCM_raw,X -> Y,0.8544442638116642,3
46825,344,CCM_surrogate,Independence,0.0,3
46826,344,ETCP,Independence,9.0,3
46827,344,ETCP_raw,Y -> X,9.0,3
46828,344,ETCE,Independence,0.026341837307801597,3
46829,344,ETCE_raw,X -> Y,0.026341837307801597,3
46830,345,DPE,X -> Y,0.05428874977550716,3
46831,345,DPE_raw,X -> Y,0.05428874977550716,3
46832,345,GC,Independence,0.5367759416697967,3
46833,345,GC_raw,X -> Y,0.5367759416697967,3
46834,345,TE,Independence,0.003271102436800688,3
46835,345,TE_raw,X -> Y,0.003271102436800688,3
46836,345,LZP,Independence,20.0,3
46837,345,LZP_raw,X -> Y,20.0,3
46838,345,CCM_raw,X -> Y,0.9876848841558008,3
46839,345,CCM_surrogate,X -> Y,0.06279348835274456,3
46840,345,ETCP,Independence,2.0,3
46841,345,ETCP_raw,X -> Y,2.0,3
46842,345,ETCE,Independence,0.01659925387787156,3
46843,345,ETCE_raw,X -> Y,0.01659925387787156,3
46844,346,DPE,X -> Y,0.06313933135449543,3
46845,346,DPE_raw,X -> Y,0.06313933135449543,3
46846,346,GC,X -> Y,0.05217562356314255,3
46847,346,GC_raw,X -> Y,0.05217562356314255,3
46848,346,TE,Independence,0.004155810350863134,3
46849,346,TE_raw,X -> Y,0.004155810350863134,3
46850,346,LZP,Independence,15.0,3
46851,346,LZP_raw,X -> Y,15.0,3
46852,346,CCM_raw,Y -> X,0.07194958912226986,3
46853,346,CCM_surrogate,Y -> X,0.031597472749178505,3
46854,346,ETCP,X -> Y,14.0,3
46855,346,ETCP_raw,X -> Y,14.0,3
46856,346,ETCE,Independence,0.026955577585799945,3
46857,346,ETCE_raw,X -> Y,0.026955577585799945,3
46858,347,DPE,X -> Y,0.07651079869366742,3
